timestamp;sensor1;sensor2;sensor3;sensor4;sensor5;status
2025-05-31 01:19:27;92;845.91;False;28.52;86.0;Success
2025-05-31 01:19:29;42;585.86;True;28.52;86.0;Success
2025-05-31 01:19:31;34;923.07;False;28.52;86.0;Success
2025-05-31 01:19:33;79;71.56;False;28.52;86.0;Success
2025-05-31 01:19:35;82;814.95;False;28.52;86.0;Success
2025-05-31 01:19:37;24;123.27;False;28.52;86.0;Success
2025-05-31 01:19:39;63;565.61;True;28.52;86.0;Success
2025-05-31 01:19:41;83;913.65;True;28.52;86.0;Success
2025-05-31 01:19:43;67;702.62;False;28.52;86.0;Success
2025-05-31 01:19:45;42;100.81;True;28.52;86.0;Success
2025-05-31 01:19:47;92;78.46;False;28.52;86.0;Success
2025-05-31 01:19:49;63;443.53;False;28.52;86.0;Success
2025-05-31 01:19:51;90;927.93;False;28.52;86.0;Success
2025-05-31 01:19:53;4;725.37;True;28.52;86.0;Success
2025-05-31 01:19:55;38;31.1;False;28.52;86.0;Success
2025-05-31 01:19:57;72;484.17;True;28.52;86.0;Success
2025-05-31 01:19:59;88;220.47;False;28.52;86.0;Success
2025-05-31 01:20:01;88;351.69;True;28.52;86.0;Success
2025-05-31 01:20:03;34;994.32;False;28.52;86.0;Success
2025-05-31 01:20:05;15;151.48;False;28.52;86.0;Success
2025-05-31 01:20:07;7;231.17;False;28.52;86.0;Success
2025-05-31 01:20:09;53;765.46;True;28.52;86.0;Success
2025-05-31 01:20:11;43;766.11;False;28.52;86.0;Success
2025-05-31 01:20:13;41;550.46;True;28.52;86.0;Success
2025-05-31 01:20:15;66;915.26;True;28.52;86.0;Success
2025-05-31 01:20:17;41;610.32;True;28.52;86.0;Success
2025-05-31 01:20:19;71;617.51;True;28.52;86.0;Success
2025-05-31 01:20:21;2;653.57;True;28.52;86.0;Success
2025-05-31 01:20:23;75;132.48;True;28.52;86.0;Success
2025-05-31 01:20:25;65;323.46;True;28.52;86.0;Success
2025-05-31 01:20:27;80;175.77;True;28.52;86.0;Success
2025-05-31 01:20:29;42;894.87;False;28.52;86.0;Success
2025-05-31 01:20:31;39;481.63;True;28.52;86.0;Success
2025-05-31 01:20:33;58;800.9;False;28.52;86.0;Success
2025-05-31 01:20:35;42;160.63;True;28.52;86.0;Success
2025-05-31 01:23:40;60;247.49;True;28.52;86.0;Success
2025-05-31 01:23:43;37;160.48;True;28.52;86.0;Success
2025-05-31 01:23:46;94;505.91;True;28.52;86.0;Success
2025-05-31 01:23:49;61;89.03;True;28.52;86.0;Success
2025-05-31 01:23:52;64;485.15;False;28.52;86.0;Success
2025-05-31 01:23:55;30;708.96;True;28.52;86.0;Success
2025-05-31 01:23:58;8;47.38;False;28.52;86.0;Success
2025-05-31 01:24:01;23;972.42;False;28.52;86.0;Success
2025-05-31 01:24:04;91;814.16;False;28.52;86.0;Success
2025-05-31 01:24:07;85;595.33;False;28.52;86.0;Success
2025-05-31 01:24:10;39;349.04;False;28.52;86.0;Success
2025-05-31 01:24:13;10;92.08;False;28.52;86.0;Success
2025-05-31 01:24:16;98;936.99;False;28.52;86.0;Success
2025-05-31 01:24:19;57;461.83;True;28.52;86.0;Success
2025-05-31 01:24:22;47;693.66;False;28.52;86.0;Success
2025-05-31 01:24:25;80;49.6;True;28.52;86.0;Success
2025-05-31 01:24:28;6;580.25;True;28.52;86.0;Success
2025-05-31 01:24:31;79;118.26;False;28.52;86.0;Success
2025-05-31 01:24:34;31;51.78;True;28.52;86.0;Success
2025-05-31 01:24:37;54;137.42;False;28.52;86.0;Success
2025-05-31 01:24:40;57;624.13;False;28.52;86.0;Success
2025-05-31 01:24:43;68;697.71;False;28.52;86.0;Success
2025-05-31 01:24:46;5;753.65;True;28.52;86.0;Success
2025-05-31 01:24:49;42;634.58;False;28.52;86.0;Success
2025-05-31 01:24:52;44;281.51;True;28.52;86.0;Success
2025-05-31 01:24:55;66;944.29;True;28.52;86.0;Success
2025-05-31 01:26:30;40;424.85;False;28.52;86.0;Success
2025-05-31 01:26:33;84;919.18;True;28.52;86.0;Success
2025-05-31 01:26:36;59;243.67;False;28.52;86.0;Success
2025-05-31 01:26:39;62;458.63;True;28.52;86.0;Success
2025-05-31 01:26:42;51;440.62;True;28.52;86.0;Success
2025-05-31 01:26:45;97;446.55;False;28.52;86.0;Success
2025-05-31 01:26:48;96;430.73;False;28.52;86.0;Success
2025-05-31 01:26:51;60;70.42;True;28.52;86.0;Success
2025-05-31 01:26:54;28;136.6;True;28.52;86.0;Success
2025-05-31 01:26:57;60;833.94;False;28.52;86.0;Success
2025-05-31 01:27:00;41;988.12;True;28.52;86.0;Success
2025-05-31 01:27:03;11;366.97;True;28.52;86.0;Success
2025-05-31 01:27:06;7;763.65;False;28.52;86.0;Success
2025-05-31 01:27:09;87;820.95;False;28.52;86.0;Success
2025-05-31 01:27:12;80;124.7;True;28.52;86.0;Success
2025-05-31 01:27:15;42;285.78;False;28.52;86.0;Success
2025-05-31 01:27:18;29;906.76;False;28.52;86.0;Success
2025-05-31 01:27:21;49;86.49;True;28.52;86.0;Success
2025-05-31 01:27:24;67;710.8;False;28.52;86.0;Success
2025-05-31 01:27:27;69;938.9;True;28.52;86.0;Success
2025-05-31 01:27:30;85;193.84;False;28.52;86.0;Success
2025-05-31 01:27:33;89;530.32;False;28.52;86.0;Success
2025-05-31 01:27:36;91;636.9;True;28.52;86.0;Success
2025-05-31 01:27:39;32;104.43;False;28.52;86.0;Success
2025-05-31 01:27:42;28;794.76;True;28.52;86.0;Success
2025-05-31 01:27:45;77;192.51;False;28.52;86.0;Success
2025-05-31 01:27:48;100;504.77;True;28.52;86.0;Success
2025-05-31 01:27:51;24;251.51;False;28.52;86.0;Success
2025-05-31 01:27:54;76;254.85;True;28.52;86.0;Success
2025-05-31 01:27:57;34;540.14;False;28.52;86.0;Success
2025-05-31 01:28:00;96;866.23;False;28.52;86.0;Success
2025-05-31 01:28:03;34;533.23;True;28.52;86.0;Success
2025-05-31 01:28:06;29;343.34;True;28.52;86.0;Success
2025-05-31 01:28:09;69;306.05;False;28.52;86.0;Success
2025-05-31 01:28:12;12;715.46;True;28.52;86.0;Success
2025-05-31 01:28:15;27;431.43;True;28.52;86.0;Success
2025-05-31 01:28:18;33;886.15;False;28.52;86.0;Success
2025-05-31 01:28:21;78;265.55;True;28.52;86.0;Success
2025-05-31 01:28:24;68;654.97;True;28.52;86.0;Success
2025-05-31 01:28:27;50;237.25;True;28.52;86.0;Success
2025-05-31 01:28:30;35;733.61;True;28.52;86.0;Success
2025-05-31 01:28:33;79;769.06;False;28.52;86.0;Success
2025-05-31 01:28:36;8;356.27;False;28.52;86.0;Success
2025-05-31 01:28:39;57;437.29;True;28.52;86.0;Success
2025-05-31 01:28:42;27;467.84;True;28.52;86.0;Success
2025-05-31 01:28:45;54;295.42;True;28.52;86.0;Success
2025-05-31 01:28:48;29;238.96;False;28.52;86.0;Success
2025-05-31 01:28:51;3;243.46;False;28.52;86.0;Success
2025-05-31 01:28:54;90;188.79;False;28.52;86.0;Success
2025-05-31 01:28:58;8;168.38;True;28.52;86.0;Success
2025-05-31 01:29:01;97;974.57;True;28.52;86.0;Success
2025-05-31 01:29:04;43;546.51;True;28.52;86.0;Success
2025-05-31 01:29:07;7;155.64;False;28.52;86.0;Success
2025-05-31 01:29:10;9;50.59;True;28.52;86.0;Success
2025-05-31 01:29:13;76;589.32;True;28.52;86.0;Success
2025-05-31 01:29:16;81;614.26;False;28.52;86.0;Success
2025-05-31 01:29:19;32;809.41;False;28.52;86.0;Success
2025-05-31 01:29:22;16;959.36;True;28.52;86.0;Success
2025-05-31 01:29:25;41;352.82;True;28.52;86.0;Success
2025-05-31 01:29:28;97;452.8;True;28.52;86.0;Success
2025-05-31 01:29:31;12;755.55;True;28.52;86.0;Success
2025-05-31 01:29:34;57;792.44;True;28.52;86.0;Success
2025-05-31 01:29:37;30;892.61;False;28.52;86.0;Success
2025-05-31 01:29:40;9;647.05;False;28.52;86.0;Success
2025-05-31 01:29:43;68;583.99;True;28.52;86.0;Success
2025-05-31 01:29:46;42;272.29;False;28.52;86.0;Success
2025-05-31 01:29:49;51;492.36;False;28.52;86.0;Success
2025-05-31 01:29:52;47;394.17;True;28.52;86.0;Success
2025-05-31 01:29:55;41;302.5;True;28.52;86.0;Success
2025-05-31 01:29:58;34;45.21;False;28.52;86.0;Success
2025-05-31 01:30:01;83;293.76;True;28.52;86.0;Success
2025-05-31 01:30:04;90;526.18;True;28.52;86.0;Success
2025-05-31 01:30:07;77;111.96;False;28.52;86.0;Success
2025-05-31 01:30:10;37;850.08;False;28.52;86.0;Success
2025-05-31 01:30:13;98;713.5;True;28.52;86.0;Success
2025-05-31 01:30:16;92;635.75;True;28.52;86.0;Success
2025-05-31 01:30:19;74;127.61;True;28.52;86.0;Success
2025-05-31 01:30:22;94;819.07;False;28.52;86.0;Success
2025-05-31 01:30:25;50;693.61;False;28.52;86.0;Success
2025-05-31 01:30:28;80;419.52;False;28.52;86.0;Success
2025-05-31 01:30:31;24;59.86;False;28.52;86.0;Success
2025-05-31 01:30:34;78;862.12;True;28.52;86.0;Success
2025-05-31 01:30:37;16;268.26;False;28.52;86.0;Success
2025-05-31 01:30:40;52;470.85;False;28.52;86.0;Success
2025-05-31 01:30:43;29;417.55;False;28.52;86.0;Success
2025-05-31 01:30:46;94;524.28;False;28.52;86.0;Success
2025-05-31 01:30:49;70;956.54;False;28.52;86.0;Success
2025-05-31 01:30:52;43;704.97;False;28.52;86.0;Success
2025-05-31 01:30:55;38;861.04;False;28.52;86.0;Success
2025-05-31 01:30:58;66;750.15;False;28.52;86.0;Success
2025-05-31 01:31:01;8;630.67;True;28.52;86.0;Success
2025-05-31 01:31:04;10;949.17;False;28.52;86.0;Success
2025-05-31 01:31:07;95;756.08;False;28.52;86.0;Success
2025-05-31 01:31:10;4;889.65;True;28.52;86.0;Success
2025-05-31 01:31:13;56;229.06;True;28.52;86.0;Success
2025-05-31 01:31:16;38;620.97;False;28.52;86.0;Success
2025-05-31 01:31:19;49;429.99;True;28.52;86.0;Success
2025-05-31 01:31:22;29;605.89;True;28.52;86.0;Success
2025-05-31 01:31:25;23;986.63;False;28.52;86.0;Success
2025-05-31 01:31:28;26;128.47;True;28.52;86.0;Success
2025-05-31 01:31:31;93;10.09;True;28.52;86.0;Success
2025-05-31 01:31:34;46;444.5;False;28.52;86.0;Success
2025-05-31 01:31:37;2;754.89;True;28.52;86.0;Success
2025-05-31 01:31:40;24;322.64;False;28.52;86.0;Success
2025-05-31 01:31:43;56;890.04;False;28.52;86.0;Success
2025-05-31 01:31:46;21;679.54;True;28.52;86.0;Success
2025-05-31 01:31:49;32;819.52;True;28.52;86.0;Success
2025-05-31 01:31:52;30;190.5;True;28.52;86.0;Success
2025-05-31 01:31:55;83;831.82;True;28.52;86.0;Success
2025-05-31 01:31:58;53;490.26;True;28.52;86.0;Success
2025-05-31 01:32:01;62;233.69;True;28.52;86.0;Success
2025-05-31 01:32:04;22;32.71;True;28.52;86.0;Success
2025-05-31 01:32:07;14;260.87;False;28.52;86.0;Success
2025-05-31 01:32:10;78;763.16;True;28.52;86.0;Success
2025-05-31 01:32:13;1;843.72;True;28.52;86.0;Success
2025-05-31 01:32:16;77;579.26;False;28.52;86.0;Success
2025-05-31 01:32:20;64;319.45;True;28.52;86.0;Success
2025-05-31 01:32:23;99;119.71;True;28.52;86.0;Success
2025-05-31 01:32:26;84;805.69;True;28.52;86.0;Success
2025-05-31 01:32:29;62;848.4;True;28.52;86.0;Success
2025-05-31 01:32:32;97;874.61;False;28.52;86.0;Success
2025-05-31 01:32:35;20;634.43;False;28.52;86.0;Success
2025-05-31 01:32:38;78;45.31;True;28.52;86.0;Success
2025-05-31 01:32:41;26;512.45;True;28.52;86.0;Success
2025-05-31 01:32:44;57;103.04;False;28.52;86.0;Success
2025-05-31 01:32:47;75;709.73;True;28.52;86.0;Success
2025-05-31 01:32:50;66;429.02;False;28.52;86.0;Success
2025-05-31 01:32:53;60;669.7;True;28.52;86.0;Success
2025-05-31 01:32:56;97;658.76;False;28.52;86.0;Success
2025-05-31 01:32:59;61;332.28;True;28.52;86.0;Success
2025-05-31 01:33:02;61;835.22;False;28.52;86.0;Success
2025-05-31 01:33:05;28;896.11;False;28.52;86.0;Success
2025-05-31 01:33:08;95;844.6;False;28.52;86.0;Success
2025-05-31 01:33:11;9;285.68;False;28.52;86.0;Success
2025-05-31 01:33:14;61;742.97;True;28.52;86.0;Success
2025-05-31 01:33:17;39;539.59;False;28.52;86.0;Success
2025-05-31 01:33:20;15;296.09;True;28.52;86.0;Success
2025-05-31 01:33:23;29;523.2;True;28.52;86.0;Success
2025-05-31 01:33:26;33;781.85;False;28.52;86.0;Success
2025-05-31 01:33:29;41;284.15;False;28.52;86.0;Success
2025-05-31 01:33:32;39;842.8;False;28.52;86.0;Success
2025-05-31 01:33:35;58;407.04;True;28.52;86.0;Success
2025-05-31 01:33:38;62;793.63;True;28.52;86.0;Success
2025-05-31 01:33:41;20;564.92;True;28.52;86.0;Success
2025-05-31 01:33:44;18;641.07;True;28.52;86.0;Success
2025-05-31 01:33:47;45;971.73;False;28.52;86.0;Success
2025-05-31 01:33:50;51;320.04;True;28.52;86.0;Success
2025-05-31 01:33:53;15;984.11;True;28.52;86.0;Success
2025-05-31 01:33:56;73;303.07;True;28.52;86.0;Success
2025-05-31 01:33:59;54;622.05;False;28.52;86.0;Success
2025-05-31 01:34:02;5;610.04;False;28.52;86.0;Success
2025-05-31 01:34:05;90;910.48;True;28.52;86.0;Success
2025-05-31 01:34:08;57;666.12;False;28.52;86.0;Success
2025-05-31 01:34:11;90;200.17;False;28.52;86.0;Success
2025-05-31 01:34:14;66;528.54;True;28.52;86.0;Success
2025-05-31 01:34:17;96;411.28;True;28.52;86.0;Success
2025-05-31 01:34:20;20;54.48;False;28.52;86.0;Success
2025-05-31 01:34:23;12;710.21;False;28.52;86.0;Success
2025-05-31 01:34:26;33;317.5;True;28.52;86.0;Success
