timestamp;sensor1;sensor2;sensor3;sensor4;sensor5;status
2025-05-31 01:34:29;12;857.05;True;28.52;86.0;Success
2025-05-31 01:34:32;100;280.14;False;28.52;86.0;Success
2025-05-31 01:34:35;59;480.68;True;28.52;86.0;Success
2025-05-31 01:34:38;82;79.42;True;28.52;86.0;Success
2025-05-31 01:34:41;53;73.3;True;28.52;86.0;Success
2025-05-31 01:34:44;0;567.48;True;28.52;86.0;Success
2025-05-31 01:34:47;97;217.65;True;28.52;86.0;Success
2025-05-31 01:34:50;10;68.0;True;28.52;86.0;Success
2025-05-31 01:34:53;57;707.61;True;28.52;86.0;Success
2025-05-31 01:34:56;65;321.71;True;28.52;86.0;Success
2025-05-31 01:34:59;45;455.96;False;28.52;86.0;Success
2025-05-31 01:35:02;71;999.38;False;28.52;86.0;Success
2025-05-31 01:35:05;0;194.85;False;28.52;86.0;Success
2025-05-31 01:35:08;47;78.55;True;28.52;86.0;Success
2025-05-31 01:35:11;72;423.66;False;28.52;86.0;Success
2025-05-31 01:35:14;50;331.81;False;28.52;86.0;Success
2025-05-31 01:35:17;62;6.0;True;28.52;86.0;Success
2025-05-31 01:35:20;98;8.7;False;28.52;86.0;Success
2025-05-31 01:35:23;85;116.47;False;28.52;86.0;Success
2025-05-31 01:35:26;20;565.5;True;28.52;86.0;Success
2025-05-31 01:35:29;56;0.22;True;28.52;86.0;Success
2025-05-31 01:35:32;92;710.25;False;28.52;86.0;Success
2025-05-31 01:35:35;62;816.83;True;28.52;86.0;Success
2025-05-31 01:35:38;91;372.71;True;28.52;86.0;Success
2025-05-31 01:35:41;74;562.93;True;28.52;86.0;Success
2025-05-31 01:35:44;40;641.55;True;28.52;86.0;Success
2025-05-31 01:35:47;9;665.8;False;28.52;86.0;Success
2025-05-31 01:35:50;4;599.94;False;28.52;86.0;Success
2025-05-31 01:35:54;33;180.9;False;28.52;86.0;Success
2025-05-31 01:35:57;22;768.62;True;28.52;86.0;Success
2025-05-31 01:36:00;72;985.77;False;28.52;86.0;Success
2025-05-31 01:36:03;58;412.4;False;28.52;86.0;Success
2025-05-31 01:36:06;65;712.56;False;28.52;86.0;Success
2025-05-31 01:36:09;64;674.93;True;28.52;86.0;Success
2025-05-31 01:36:12;12;390.41;True;28.52;86.0;Success
2025-05-31 01:36:15;59;878.28;False;28.52;86.0;Success
2025-05-31 01:36:18;70;183.52;False;28.52;86.0;Success
2025-05-31 01:36:21;37;899.36;False;28.52;86.0;Success
2025-05-31 01:36:24;24;465.54;True;28.52;86.0;Success
2025-05-31 01:36:27;23;838.39;True;28.52;86.0;Success
2025-05-31 01:36:30;61;633.75;False;28.52;86.0;Success
2025-05-31 01:36:33;97;113.83;True;28.52;86.0;Success
2025-05-31 01:36:36;52;711.11;True;28.52;86.0;Success
2025-05-31 01:36:39;19;177.05;False;28.52;86.0;Success
2025-05-31 01:36:42;76;299.51;True;28.52;86.0;Success
2025-05-31 01:36:45;66;186.37;False;28.52;86.0;Success
2025-05-31 01:36:48;89;948.81;True;28.52;86.0;Success
2025-05-31 01:36:51;100;842.04;False;28.52;86.0;Success
2025-05-31 01:36:54;86;440.5;False;28.52;86.0;Success
2025-05-31 01:36:57;34;818.85;False;28.52;86.0;Success
2025-05-31 01:37:00;41;446.64;True;28.52;86.0;Success
2025-05-31 01:37:03;49;139.7;True;28.52;86.0;Success
2025-05-31 01:37:06;36;635.46;True;28.52;86.0;Success
2025-05-31 01:37:09;44;427.01;True;28.52;86.0;Success
2025-05-31 01:37:12;78;370.65;False;28.52;86.0;Success
2025-05-31 01:37:15;0;705.02;True;28.52;86.0;Success
2025-05-31 01:37:18;95;78.37;False;28.52;86.0;Success
2025-05-31 01:37:21;58;718.79;True;28.52;86.0;Success
2025-05-31 01:37:24;79;508.96;False;28.52;86.0;Success
2025-05-31 01:37:27;10;394.89;False;28.52;86.0;Success
2025-05-31 01:37:30;97;966.31;False;28.52;86.0;Success
2025-05-31 01:37:33;89;623.11;False;28.52;86.0;Success
2025-05-31 01:37:36;18;169.59;False;28.52;86.0;Success
2025-05-31 01:37:39;95;93.52;False;28.52;86.0;Success
2025-05-31 01:37:42;60;902.57;True;28.52;86.0;Success
2025-05-31 01:37:45;54;769.7;True;28.52;86.0;Success
2025-05-31 01:37:48;71;960.89;True;28.52;86.0;Success
2025-05-31 01:37:51;71;501.66;False;28.52;86.0;Success
2025-05-31 01:37:54;89;267.92;True;28.52;86.0;Success
2025-05-31 01:37:57;99;497.87;True;28.52;86.0;Success
2025-05-31 01:38:00;89;389.88;True;28.52;86.0;Success
2025-05-31 01:38:03;98;969.7;True;28.52;86.0;Success
2025-05-31 01:38:06;34;233.86;False;28.52;86.0;Success
2025-05-31 01:38:09;34;323.65;True;28.52;86.0;Success
2025-05-31 01:38:12;80;609.55;False;28.52;86.0;Success
2025-05-31 01:38:15;63;663.42;True;28.52;86.0;Success
2025-05-31 01:38:18;43;590.67;True;28.52;86.0;Success
2025-05-31 01:38:21;90;284.34;True;28.52;86.0;Success
2025-05-31 01:38:24;8;451.51;False;28.52;86.0;Success
2025-05-31 01:38:27;78;457.27;True;28.52;86.0;Success
2025-05-31 01:38:30;9;282.38;True;28.52;86.0;Success
2025-05-31 01:38:33;10;478.4;True;28.52;86.0;Success
2025-05-31 01:38:36;87;164.93;True;28.52;86.0;Success
2025-05-31 01:38:39;88;290.27;True;28.52;86.0;Success
2025-05-31 01:38:42;72;22.61;False;28.52;86.0;Success
2025-05-31 01:38:45;93;627.68;False;28.52;86.0;Success
2025-05-31 01:38:48;92;817.36;True;28.52;86.0;Success
2025-05-31 01:38:51;82;896.54;True;28.52;86.0;Success
2025-05-31 01:38:55;70;298.89;True;28.52;86.0;Success
2025-05-31 01:38:58;16;21.42;False;28.52;86.0;Success
2025-05-31 01:39:01;42;128.29;False;28.52;86.0;Success
2025-05-31 01:39:04;61;424.0;True;28.52;86.0;Success
2025-05-31 01:39:07;99;404.46;True;28.52;86.0;Success
2025-05-31 01:39:10;67;634.59;True;28.52;86.0;Success
2025-05-31 01:39:13;10;526.85;True;28.52;86.0;Success
2025-05-31 01:39:16;70;391.78;False;28.52;86.0;Success
2025-05-31 01:39:19;38;572.84;False;28.52;86.0;Success
2025-05-31 01:39:22;100;314.57;False;28.52;86.0;Success
2025-05-31 01:39:25;8;968.03;False;28.52;86.0;Success
2025-05-31 01:39:28;97;866.7;False;28.52;86.0;Success
2025-05-31 01:39:31;67;191.73;True;28.52;86.0;Success
2025-05-31 01:39:34;80;548.61;False;28.52;86.0;Success
2025-05-31 01:39:37;48;945.63;False;28.52;86.0;Success
2025-05-31 01:39:40;46;892.21;True;28.52;86.0;Success
2025-05-31 01:39:43;54;116.02;False;28.52;86.0;Success
2025-05-31 01:39:46;94;121.43;True;28.52;86.0;Success
2025-05-31 01:39:49;5;215.08;False;28.52;86.0;Success
2025-05-31 01:39:52;51;963.77;True;28.52;86.0;Success
2025-05-31 01:39:55;92;824.67;True;28.52;86.0;Success
2025-05-31 01:39:58;22;128.46;False;28.52;86.0;Success
2025-05-31 01:40:01;64;827.06;True;28.52;86.0;Success
2025-05-31 01:40:04;21;322.45;True;28.52;86.0;Success
2025-05-31 01:40:07;100;463.25;False;28.52;86.0;Success
2025-05-31 01:40:10;69;483.42;True;28.52;86.0;Success
2025-05-31 01:40:13;33;610.86;True;28.52;86.0;Success
2025-05-31 01:40:16;56;533.77;False;28.52;86.0;Success
2025-05-31 01:40:19;1;19.75;True;28.52;86.0;Success
2025-05-31 01:40:22;54;272.67;True;28.52;86.0;Success
2025-05-31 01:40:25;80;215.1;True;28.52;86.0;Success
2025-05-31 01:40:28;63;510.73;True;28.52;86.0;Success
2025-05-31 01:40:31;12;500.04;False;28.52;86.0;Success
2025-05-31 01:40:34;25;337.3;False;28.52;86.0;Success
2025-05-31 01:40:37;5;967.57;True;28.52;86.0;Success
2025-05-31 01:40:40;67;438.43;False;28.52;86.0;Success
2025-05-31 01:40:43;69;104.78;False;28.52;86.0;Success
2025-05-31 01:40:46;67;344.57;False;28.52;86.0;Success
2025-05-31 01:40:49;67;932.05;True;28.52;86.0;Success
2025-05-31 01:40:52;70;523.92;True;28.52;86.0;Success
2025-05-31 01:40:55;63;504.75;False;28.52;86.0;Success
2025-05-31 01:40:58;67;625.01;True;28.52;86.0;Success
2025-05-31 01:41:01;75;263.83;True;28.52;86.0;Success
2025-05-31 01:41:04;12;166.22;False;28.52;86.0;Success
2025-05-31 01:41:07;31;87.02;True;28.52;86.0;Success
2025-05-31 01:41:10;56;837.0;False;28.52;86.0;Success
2025-05-31 01:41:13;47;968.03;True;28.52;86.0;Success
2025-05-31 01:41:16;77;801.99;False;28.52;86.0;Success
2025-05-31 01:41:19;42;70.29;False;28.52;86.0;Success
2025-05-31 01:41:22;20;716.51;False;28.52;86.0;Success
2025-05-31 01:41:25;66;201.96;True;28.52;86.0;Success
2025-05-31 01:41:28;58;385.59;False;28.52;86.0;Success
2025-05-31 01:41:31;23;258.76;True;28.52;86.0;Success
2025-05-31 01:41:34;83;178.74;True;28.52;86.0;Success
2025-05-31 01:41:37;33;708.68;True;28.52;86.0;Success
2025-05-31 01:41:40;85;481.36;True;28.52;86.0;Success
2025-05-31 01:41:43;97;615.69;False;28.52;86.0;Success
2025-05-31 01:41:46;29;349.59;False;28.52;86.0;Success
2025-05-31 01:41:49;12;272.26;True;28.52;86.0;Success
2025-05-31 01:41:53;50;582.94;True;28.52;86.0;Success
2025-05-31 01:41:56;46;950.82;False;28.52;86.0;Success
2025-05-31 01:41:59;77;751.52;True;28.52;86.0;Success
2025-05-31 01:42:02;7;723.97;False;28.52;86.0;Success
2025-05-31 01:42:05;68;973.14;True;28.52;86.0;Success
2025-05-31 01:42:08;76;919.98;False;28.52;86.0;Success
2025-05-31 01:42:11;55;999.49;False;28.52;86.0;Success
2025-05-31 01:42:14;17;508.3;True;28.52;86.0;Success
2025-05-31 01:42:17;16;753.57;True;28.52;86.0;Success
2025-05-31 01:42:20;63;352.36;False;28.52;86.0;Success
2025-05-31 01:42:23;53;535.78;False;28.52;86.0;Success
2025-05-31 01:42:26;11;978.86;False;28.52;86.0;Success
2025-05-31 01:42:29;32;332.65;True;28.52;86.0;Success
2025-05-31 01:42:32;47;735.77;True;28.52;86.0;Success
2025-05-31 01:42:35;47;408.25;False;28.52;86.0;Success
2025-05-31 01:42:38;38;849.98;False;28.52;86.0;Success
2025-05-31 01:42:41;15;49.63;True;28.52;86.0;Success
2025-05-31 01:42:44;72;588.26;True;28.52;86.0;Success
2025-05-31 01:42:47;7;147.61;True;28.52;86.0;Success
2025-05-31 01:42:50;50;705.55;True;28.52;86.0;Success
2025-05-31 01:42:53;45;718.41;True;28.52;86.0;Success
2025-05-31 01:42:56;57;145.35;True;28.52;86.0;Success
2025-05-31 01:42:59;82;395.0;False;28.52;86.0;Success
2025-05-31 01:43:02;52;608.72;False;28.52;86.0;Success
2025-05-31 01:43:05;14;174.34;False;28.52;86.0;Success
2025-05-31 01:43:08;61;638.61;False;28.52;86.0;Success
2025-05-31 01:43:11;2;787.9;False;28.52;86.0;Success
2025-05-31 01:43:14;62;312.07;True;28.52;86.0;Success
2025-05-31 01:43:17;28;184.69;False;28.52;86.0;Success
2025-05-31 01:43:20;40;286.82;False;28.52;86.0;Success
2025-05-31 01:43:23;37;804.02;True;28.52;86.0;Success
2025-05-31 01:43:26;8;97.04;False;28.52;86.0;Success
2025-05-31 01:43:29;86;973.74;False;28.52;86.0;Success
2025-05-31 01:43:32;68;506.04;True;28.52;86.0;Success
2025-05-31 01:43:35;36;963.62;False;28.52;86.0;Success
2025-05-31 01:43:38;24;497.02;True;28.52;86.0;Success
2025-05-31 01:43:41;24;963.8;False;28.52;86.0;Success
2025-05-31 01:43:44;23;257.6;False;28.52;86.0;Success
2025-05-31 01:43:47;92;674.11;False;28.52;86.0;Success
2025-05-31 01:43:50;24;100.36;False;28.52;86.0;Success
2025-05-31 01:43:53;91;822.88;False;28.52;86.0;Success
2025-05-31 01:43:56;40;939.97;False;28.52;86.0;Success
2025-05-31 01:43:59;73;908.08;True;28.52;86.0;Success
2025-05-31 01:44:02;68;868.1;False;28.52;86.0;Success
2025-05-31 01:44:05;39;809.48;False;28.52;86.0;Success
2025-05-31 01:44:08;5;916.44;False;28.52;86.0;Success
2025-05-31 01:44:11;56;335.72;False;28.52;86.0;Success
2025-05-31 01:44:14;18;269.63;True;28.52;86.0;Success
2025-05-31 01:44:17;55;334.7;False;28.52;86.0;Success
2025-05-31 01:44:20;36;469.25;False;28.52;86.0;Success
2025-05-31 01:44:23;16;779.68;False;28.52;86.0;Success
2025-05-31 01:44:26;24;371.8;False;28.52;86.0;Success
2025-05-31 01:44:29;54;701.48;True;28.52;86.0;Success
2025-05-31 01:44:32;89;308.9;False;28.52;86.0;Success
2025-05-31 01:44:35;17;707.95;True;28.52;86.0;Success
2025-05-31 01:44:38;87;371.57;False;28.52;86.0;Success
2025-05-31 01:44:41;73;446.99;False;28.52;86.0;Success
2025-05-31 01:44:44;90;214.67;True;28.52;86.0;Success
2025-05-31 01:44:48;57;163.41;False;28.52;86.0;Success
2025-05-31 01:44:51;84;374.4;True;28.52;86.0;Success
2025-05-31 01:44:54;84;772.99;True;28.52;86.0;Success
2025-05-31 01:44:57;49;70.99;False;28.52;86.0;Success
2025-05-31 01:45:00;75;415.28;False;28.52;86.0;Success
2025-05-31 01:45:03;17;490.82;True;28.52;86.0;Success
2025-05-31 01:45:06;69;35.37;False;28.52;86.0;Success
2025-05-31 01:45:09;84;495.51;True;28.52;86.0;Success
2025-05-31 01:45:12;32;506.12;True;28.52;86.0;Success
2025-05-31 01:45:15;14;642.96;True;28.52;86.0;Success
2025-05-31 01:45:18;17;441.88;True;28.52;86.0;Success
2025-05-31 01:45:21;41;258.56;False;28.52;86.0;Success
2025-05-31 01:45:24;2;791.24;False;28.52;86.0;Success
2025-05-31 01:45:27;69;780.49;True;28.52;86.0;Success
2025-05-31 01:45:30;28;396.06;True;28.52;86.0;Success
2025-05-31 01:45:33;57;832.31;False;28.52;86.0;Success
2025-05-31 01:45:36;96;223.42;False;28.52;86.0;Success
2025-05-31 01:45:39;42;450.53;False;28.52;86.0;Success
